cell,object_id,mesh_converted,x_mw,y_mw,z_mw,x_sf,y_sf,z_sf,rot_x,rot_y,rot_z,temporary,material_path,destination_cell
"Seyda Neen, Census and Excise Office",furn_com_tapestry_03,True,1535.6777,-622.1601,400.0879,76783.885,-31108.005000000005,20004.395,0.0,0.0,270.0000011238745,True,Data\Materials\morrowind\tx_fabric_tapestry_03.mat,
"Seyda Neen, Census and Excise Office",misc_com_redware_flask,False,1321.7256,-281.9202,254.72824,66086.28,-14096.010000000002,12736.412,0.0,0.0,0.0,True,,
"Seyda Neen, Census and Excise Office",Potion_Local_Brew_01,True,1325.042,-289.60123,217.35716,66252.09999999999,-14480.0615,10867.858,0.0,0.0,319.8929940365281,True,Data\Materials\morrowind\tx_cork_01.mat,
"Seyda Neen, Census and Excise Office",furn_com_tapestry_03,True,1424.7039,-735.8664,400.3435,71235.19499999999,-36793.32,20017.175,0.0,0.0,360.0000110477959,True,Data\Materials\morrowind\tx_fabric_tapestry_03.mat,
"Seyda Neen, Census and Excise Office",furn_com_tapestry_03,True,1046.9158,-623.72675,401.03397,52345.79,-31186.3375,20051.698500000002,0.0,0.0,90.00000419434348,True,Data\Materials\morrowind\tx_fabric_tapestry_03.mat,
"Seyda Neen, Census and Excise Office",misc_imp_silverware_plate_03,False,1429.4075,-277.01804,342.149,71470.375,-13850.902,17107.45,296.99998404752813,0.0,233.89999310074379,True,,
"Seyda Neen, Census and Excise Office",misc_imp_silverware_plate_03,False,1332.0178,-277.0184,342.14886,66600.89,-13850.92,17107.443,296.97471087918484,0.0,233.94941644015177,True,,
"Seyda Neen, Census and Excise Office",misc_imp_silverware_plate_03,False,1364.374,-277.0184,342.14886,68218.7,-13850.92,17107.443,296.97471087918484,0.0,233.94941644015177,True,,
"Seyda Neen, Census and Excise Office",misc_imp_silverware_plate_03,False,1396.9307,-277.0184,342.14886,69846.53499999999,-13850.92,17107.443,296.97471087918484,0.0,233.94941644015177,True,,
"Seyda Neen, Census and Excise Office",misc_com_broom_01,True,1513.0933,-264.64658,265.933,75654.665,-13232.328999999998,13296.65,11.459155902616466,0.0,0.0,True,Data\Materials\morrowind\tx_rope_heavy.mat,
"Seyda Neen, Census and Excise Office",misc_com_tankard_01,True,1369.0818,-281.05667,249.89003,68454.09,-14052.8335,12494.5015,0.0,0.0,102.16904334597112,True,Data\Materials\morrowind\tx_metal_pewter_01.mat,
"Seyda Neen, Census and Excise Office",misc_com_tankard_01,True,1384.1841,-285.06216,249.89003,69209.205,-14253.108,12494.5015,0.0,0.0,74.4844560712275,True,Data\Materials\morrowind\tx_metal_pewter_01.mat,
"Seyda Neen, Census and Excise Office",misc_com_redware_bowl,False,1328.6069,-286.69754,292.0233,66430.345,-14334.877,14601.165,0.0,0.0,0.0,True,,
"Seyda Neen, Census and Excise Office",misc_com_redware_bowl_01,False,1371.7686,-288.7957,288.93677,68588.43000000001,-14439.785,14446.838500000002,0.0,0.0,0.0,True,,
"Seyda Neen, Census and Excise Office",misc_com_redware_bowl_01,False,1351.2415,-287.3356,288.93677,67562.07500000001,-14366.78,14446.838500000002,0.0,0.0,160.4281940957864,True,,
"Seyda Neen, Census and Excise Office",misc_com_bottle_12,True,1391.7942,-289.04984,221.41283,69589.71,-14452.492,11070.641500000002,0.0,0.0,137.50987083139756,True,Data\Materials\morrowind\tx_cork_01.mat,
"Seyda Neen, Census and Excise Office",misc_com_redware_vase,False,249.512,-467.36362,261.4849,12475.6,-23368.181,13074.244999999999,0.0,0.0,89.99999846476551,True,,
"Seyda Neen, Census and Excise Office",furn_com_rm_bench_02,False,-150.85423,-341.07513,210.80342,-7542.7115,-17053.7565,10540.171,0.0,0.0,270.0000011238745,True,,
"Seyda Neen, Census and Excise Office",light_com_lantern_01_128,False,1080.6898,-498.39307,344.29706,54034.490000000005,-24919.6535,17214.853,0.0,0.0,90.00000419434348,True,,
"Seyda Neen, Census and Excise Office",furn_com_lantern_hook,True,1071.234,-495.98715,340.64197,53561.7,-24799.3575,17032.0985,0.0,0.0,270.0000011238745,True,Data\Materials\morrowind\tx_metal_strip_02.mat,
"Seyda Neen, Census and Excise Office",light_com_candle_05,True,491.0538,977.46606,334.47797,24552.690000000002,48873.303,16723.898500000003,0.0,0.0,90.83663143721554,True,Data\Materials\morrowind\tx_firealpha01.mat,
"Seyda Neen, Census and Excise Office",misc_com_redware_flask,False,414.3046,984.83887,215.82954,20715.23,49241.9435,10791.477,0.0,0.0,0.0,True,,
"Seyda Neen, Census and Excise Office",Misc_Imp_Silverware_Bowl,False,469.10788,983.3585,245.5371,23455.394,49167.925,12276.855,0.0,0.0,216.76065966791526,True,,
"Seyda Neen, Census and Excise Office",misc_com_metal_plate_05,True,467.66064,993.19556,337.25723,23383.032,49659.778,16862.8615,302.7042831009151,0.0,262.5972718192252,True,Data\Materials\morrowind\tx_metal_pewter_03.mat,
"Seyda Neen, Census and Excise Office",misc_com_metal_plate_05,True,383.7989,993.19556,337.25723,19189.945,49659.778,16862.8615,302.7042831009151,0.0,251.13813310534263,True,Data\Materials\morrowind\tx_metal_pewter_03.mat,
"Seyda Neen, Census and Excise Office",misc_com_metal_plate_05,True,412.03052,993.19556,337.25723,20601.526,49659.778,16862.8615,302.7042831009151,0.0,251.13813310534263,True,Data\Materials\morrowind\tx_metal_pewter_03.mat,
"Seyda Neen, Census and Excise Office",misc_com_metal_plate_05,True,440.07233,993.19556,337.25723,22003.6165,49659.778,16862.8615,302.7042831009151,0.0,239.67898866188204,True,Data\Materials\morrowind\tx_metal_pewter_03.mat,
"Seyda Neen, Census and Excise Office",misc_imp_silverware_pitcher,False,590.759,666.5785,263.7843,29537.95,33328.924999999996,13189.214999999998,0.0,0.0,207.2282290500309,True,,
"Seyda Neen, Census and Excise Office",furn_log_04,True,-144.68112,-444.54855,208.27771,-7234.056,-22227.427499999998,10413.8855,348.5408837930692,28.647853660200067,46.80006360213424,True,Data\Materials\morrowind\tx_wood_brown_posts_02.mat,
"Seyda Neen, Census and Excise Office",furn_log_04,True,-41.241974,-479.04596,209.72888,-2062.0987,-23952.298,10486.444,0.0,0.0,268.32673517897445,True,Data\Materials\morrowind\tx_wood_brown_posts_02.mat,
"Seyda Neen, Census and Excise Office",furn_log_04,True,-39.131905,-465.87442,209.72888,-1956.59525,-23293.720999999998,10486.444,0.0,0.0,91.67327586882146,True,Data\Materials\morrowind\tx_wood_brown_posts_02.mat,
"Seyda Neen, Census and Excise Office",furn_log_04,True,-38.85498,-473.71356,217.56766,-1942.7489999999998,-23685.678,10878.383,0.0,0.0,257.8310880229618,True,Data\Materials\morrowind\tx_wood_brown_posts_02.mat,
"Seyda Neen, Census and Excise Office",misc_com_basket_01,True,-146.52998,-458.63406,204.08759,-7326.499,-22931.702999999998,10204.379500000001,0.0,0.0,319.8929940365281,True,Data\Materials\morrowind\tx_straw_woven.mat,
"Seyda Neen, Census and Excise Office",furn_log_04,True,-138.36087,-464.71274,214.09024,-6918.043500000001,-23235.637,10704.511999999999,337.0817450791866,28.647886318794388,52.52960717597477,True,Data\Materials\morrowind\tx_wood_brown_posts_02.mat,
"Seyda Neen, Census and Excise Office",furn_log_04,True,-134.2488,-458.48776,209.08862,-6712.44,-22924.388,10454.431,2.134434116510243e-05,22.918311805232932,252.1015158012315,True,Data\Materials\morrowind\tx_wood_brown_posts_02.mat,
"Seyda Neen, Census and Excise Office",furn_log_04,True,-143.3458,-453.93158,212.58745,-7167.29,-22696.579,10629.3725,2.134434116510243e-05,22.918311805232932,240.6423713577709,True,Data\Materials\morrowind\tx_wood_brown_posts_02.mat,
"Seyda Neen, Census and Excise Office",Light_Fire_NoSmoke,True,-40.193,-471.753,180.08209,-2009.6499999999999,-23587.649999999998,9004.1045,0.0,0.0,0.0,True,Data\Materials\morrowind\tx_firealpha10.mat,
"Seyda Neen, Census and Excise Office",furn_com_rm_bench_02,False,-156.90993,83.398766,210.803,-7845.4965,4169.9383,10540.15,0.0,0.0,270.0000011238745,True,,
"Seyda Neen, Census and Excise Office",misc_com_metal_goblet_02,True,196.78839,-466.18994,334.85043,9839.4195,-23309.497,16742.521500000003,0.0,0.0,206.2648119766743,True,Data\Materials\morrowind\tx_metal_pewter_01.mat,
"Seyda Neen, Census and Excise Office",misc_com_metal_goblet_02,True,211.89078,-466.49133,334.85043,10594.539,-23324.5665,16742.521500000003,0.0,0.0,0.0,True,Data\Materials\morrowind\tx_metal_pewter_01.mat,
"Seyda Neen, Census and Excise Office",misc_com_metal_goblet_02,True,204.41965,-476.1397,334.85043,10220.9825,-23806.985,16742.521500000003,0.0,0.0,80.2140970478932,True,Data\Materials\morrowind\tx_metal_pewter_01.mat,
"Seyda Neen, Census and Excise Office",ingred_bread_01,True,379.77695,596.42126,236.5761,18988.8475,29821.063,11828.805,0.0,0.0,57.29577951308232,True,Data\Materials\morrowind\tx_breadloaf_01.mat,
"Seyda Neen, Census and Excise Office",ingred_bread_01,True,371.21716,588.908,236.5761,18560.858,29445.4,11828.805,0.0,0.0,229.18314670021903,True,Data\Materials\morrowind\tx_breadloaf_01.mat,
"Seyda Neen, Census and Excise Office",ingred_bread_01,True,377.63275,588.5919,244.5875,18881.6375,29429.595,12229.375,0.0,0.0,74.48454201489677,True,Data\Materials\morrowind\tx_breadloaf_01.mat,
"Seyda Neen, Census and Excise Office",furn_c_t_theif_01,True,304.166,128.422,394.7,15208.3,6421.099999999999,19735.0,0.0,0.0,270.0000011238745,True,Data\Materials\morrowind\tx_c_t_thief_01.mat,
"Seyda Neen, Census and Excise Office",furn_c_t_wizard_01,True,303.346,-127.873,394.7,15167.3,-6393.650000000001,19735.0,0.0,0.0,270.0000011238745,True,Data\Materials\morrowind\tx_c_t_wizard_01.mat,
"Seyda Neen, Census and Excise Office",furn_c_t_warrior_01,True,304.308,-383.718,394.7,15215.4,-19185.9,19735.0,0.0,0.0,270.0000011238745,True,Data\Materials\morrowind\tx_c_t_warrior_01.mat,
"Seyda Neen, Census and Excise Office",Light_Com_Candle_01_64,False,229.32059,-471.25333,292.59534,11466.0295,-23562.6665,14629.767000000002,0.0,0.0,268.3268211226437,True,,
"Seyda Neen, Census and Excise Office",furn_de_rug_big_06,False,1338.9176,-535.983,189.88997,66945.88,-26799.149999999998,9494.4985,0.0,0.0,135.00000056193724,True,,
"Seyda Neen, Census and Excise Office",furn_de_rug_big_06,False,64.87943,100.23451,190.75679,3243.9715,5011.7255000000005,9537.8395,0.0,0.0,180.000002659109,True,,
"Seyda Neen, Census and Excise Office",furn_de_rug_big_06,False,194.42743,451.34924,189.88997,9721.3715,22567.462,9494.4985,0.0,0.0,90.00000419434348,True,,
"Seyda Neen, Census and Excise Office",furn_de_rug_big_06,False,575.4326,679.5452,189.88997,28771.629999999997,33977.26,9494.4985,0.0,0.0,180.000002659109,True,,
"Seyda Neen, Census and Excise Office",furn_de_rug_big_06,False,171.9296,-220.79807,189.40004,8596.48,-11039.9035,9470.002,0.0,0.0,90.00000419434348,True,,
"Seyda Neen, Census and Excise Office",furn_de_rug_big_06,False,194.42743,828.94025,189.88997,9721.3715,41447.0125,9494.4985,0.0,0.0,90.00000419434348,True,,
"Seyda Neen, Census and Excise Office",furn_com_tapestry_03,True,80.11916,640.2964,392.58112,4005.9579999999996,32014.819999999996,19629.056,0.0,0.0,90.00000419434348,True,Data\Materials\morrowind\tx_fabric_tapestry_03.mat,
"Seyda Neen, Census and Excise Office",potion_local_liquor_01,True,1417.3936,-286.41083,217.35716,70869.68000000001,-14320.5415,10867.858,0.0,0.0,0.0,True,Data\Materials\morrowind\tx_crock_02.mat,
"Seyda Neen, Census and Excise Office",potion_local_liquor_01,True,1434.6923,-291.86902,217.35716,71734.61499999999,-14593.451,10867.858,0.0,0.0,262.59719733471184,True,Data\Materials\morrowind\tx_crock_02.mat,
"Seyda Neen, Census and Excise Office",light_com_chandelier_01_128,False,1231.1843,-434.72803,403.29047,61559.215,-21736.4015,20164.523500000003,0.0,0.0,315.0000204097801,True,,
"Seyda Neen, Census and Excise Office",misc_com_bucket_01,True,692.1772,1461.7605,82.24921,34608.86,73088.02500000001,4112.4605,0.0,0.0,28.6478496494955,True,Data\Materials\morrowind\tx_metal_strip_02.mat,
"Seyda Neen, Census and Excise Office",com_sack_01_ingred,False,421.7891,1705.249,96.29817,21089.455,85262.45,4814.9085,0.0,0.0,278.11270535078216,True,,
"Seyda Neen, Census and Excise Office",Com_Basket_01_chargen,False,356.18097,1673.0122,107.010376,17809.0485,83650.61,5350.5188,0.0,0.0,269.1634369063599,True,,
"Seyda Neen, Census and Excise Office",com_sack_03_ingredients,False,482.46378,1730.254,103.28113,24123.189,86512.7,5164.056500000001,17.18873614575588,337.08178518623225,331.3521499391445,True,,
"Seyda Neen, Census and Excise Office",Com_Basket_chargen2,False,371.05624,1739.6077,113.70874,18552.812,86980.385,5685.437,0.0,0.0,297.81131520374515,True,,
"Seyda Neen, Census and Excise Office",com_sack_01_ingred,False,415.04767,1705.6895,71.91047,20752.3835,85284.47499999999,3595.5235000000002,0.0,0.0,278.11270535078216,True,,
"Seyda Neen, Census and Excise Office",com_sack_01_ingred,False,414.6124,1703.2976,84.78107,20730.62,85164.88,4239.0535,0.0,0.0,289.5718555238207,True,,
"Seyda Neen, Census and Excise Office",com_sack_03_ingredients,False,517.0843,1727.1282,103.28113,25854.215,86356.41,5164.056500000001,28.64788975654116,337.0817278904527,315.0000204097801,True,,
"Seyda Neen, Census and Excise Office",in_c_plain_corner,True,192.0,1408.0,64.0,9600.0,70400.0,3200.0,0.0,0.0,180.000002659109,True,Data\Materials\morrowind\tx_carvedwood_detail_knots.mat,
"Seyda Neen, Census and Excise Office",Furn_Com_Kegstand,True,745.2941,1460.3323,127.18794,37264.704999999994,73016.615,6359.397,0.0,0.0,90.00000419434348,True,Data\Materials\morrowind\tx_metal_iron_rusty.mat,
"Seyda Neen, Census and Excise Office",furn_com_torch_ring_01,True,345.31726,1540.7994,203.96439,17265.862999999998,77039.97,10198.219500000001,0.0,0.0,270.0000297717642,True,Data\Materials\morrowind\tx_metal_iron_rusty_01.mat,
"Seyda Neen, Census and Excise Office",light_com_torch_01_128,False,353.3775,1540.9989,192.18198,17668.875,77049.945,9609.099,0.0,0.0,270.0000297717642,True,,
"Seyda Neen, Census and Excise Office",in_c_plain_3way,True,192.0,896.0,192.0,9600.0,44800.0,9600.0,0.0,0.0,180.000002659109,True,Data\Materials\morrowind\tx_carvedwood_detail_knots.mat,
"Seyda Neen, Census and Excise Office",in_c_plain_stair_short,True,192.0,1152.0,64.0,9600.0,57600.0,3200.0,0.0,0.0,180.000002659109,True,Data\Materials\morrowind\tx_carvedwood_beam_01.mat,
"Seyda Neen, Census and Excise Office",in_c_stone_3way,True,448.0,1408.0,64.0,22400.0,70400.0,3200.0,0.0,0.0,90.00000419434348,True,Data\Materials\morrowind\tx_common_stone_floor.mat,
"Seyda Neen, Census and Excise Office",in_c_door_arched,True,324.52405,1342.1992,64.0,16226.2025,67109.96,3200.0,0.0,0.0,270.0000011238745,True,Data\Materials\morrowind\tx_imp_archdoor.mat,
"Seyda Neen, Census and Excise Office",in_c_djamb_stone_arched,True,320.0,1408.0,64.0,16000.0,70400.0,3200.0,0.0,0.0,270.0000011238745,True,Data\Materials\morrowind\tx_common_stone_pillar.mat,
"Seyda Neen, Census and Excise Office",in_c_stone_endcap,True,704.0,1408.0,64.0,35200.0,70400.0,3200.0,0.0,0.0,180.000002659109,True,Data\Materials\morrowind\tx_common_stone_floor.mat,
"Seyda Neen, Census and Excise Office",in_c_stone_endcap,True,448.0,1664.0,64.0,22400.0,83200.0,3200.0,0.0,0.0,90.00000419434348,True,Data\Materials\morrowind\tx_common_stone_floor.mat,
"Seyda Neen, Census and Excise Office",Furn_Com_Kegstand,True,745.2941,1362.957,127.18794,37264.704999999994,68147.85,6359.397,0.0,0.0,90.00000419434348,True,Data\Materials\morrowind\tx_metal_iron_rusty.mat,
"Seyda Neen, Census and Excise Office",misc_com_bucket_01,True,686.9228,1362.5657,82.24921,34346.14,68128.285,4112.4605,0.0,0.0,17.188733853924695,True,Data\Materials\morrowind\tx_metal_strip_02.mat,
"Seyda Neen, Census and Excise Office",furn_com_tapestry_03,True,198.70406,1520.786,274.7378,9935.203,76039.3,13736.89,0.0,0.0,180.000002659109,True,Data\Materials\morrowind\tx_fabric_tapestry_03.mat,
"Seyda Neen, Census and Excise Office",furn_com_tapestry_03,True,79.32557,1408.1198,274.7378,3966.2785,70405.98999999999,13736.89,0.0,0.0,90.00000419434348,True,Data\Materials\morrowind\tx_fabric_tapestry_03.mat,
"Seyda Neen, Census and Excise Office",light_com_chandelier_01_128,False,192.10428,65.41443,393.67026,9605.214,3270.7214999999997,19683.513,0.0,0.0,315.0000204097801,True,,
"Seyda Neen, Census and Excise Office",Misc_Inkwell,True,206.64673,-174.757,267.26575,10332.3365,-8737.85,13363.287500000002,0.0,0.0,0.0,True,Data\Materials\morrowind\tx_glass_6th_blackblock.mat,
"Seyda Neen, Census and Excise Office",Misc_Quill,True,208.90634,-178.47083,278.85077,10445.317,-8923.541500000001,13942.5385,251.13807580956313,166.15773766962693,348.54086660433535,True,Data\Materials\morrowind\tx_quill.mat,
"Seyda Neen, Census and Excise Office",ingred_bread_01,True,552.4344,665.4133,256.01947,27621.719999999998,33270.665,12800.9735,0.0,0.0,96.56620365894582,True,Data\Materials\morrowind\tx_breadloaf_01.mat,
"Seyda Neen, Census and Excise Office",Potion_Cyro_Whiskey_01,True,573.3488,682.0358,258.21484,28667.44,34101.79,12910.741999999998,0.0,0.0,0.0,True,Data\Materials\morrowind\tx_bottle_09.mat,
"Seyda Neen, Census and Excise Office",ingred_crab_meat_01,False,580.67175,704.05634,251.01483,29033.587499999998,35202.816999999995,12550.7415,0.0,0.0,0.0,True,,
"Seyda Neen, Census and Excise Office",pick_apprentice_01,True,616.5512,699.9092,250.10124,30827.56,34995.46000000001,12505.062,0.0,0.0,51.56620385360527,True,Data\Materials\morrowind\tx_metal_iron_rusty.mat,
"Seyda Neen, Census and Excise Office",light_com_candle_10_128,False,626.3521,690.26434,259.9022,31317.604999999996,34513.217,12995.11,0.0,0.0,285.51548622163295,True,,
"Seyda Neen, Census and Excise Office",in_c_plain_room_entry,True,-64.0,-128.0,192.0,-3200.0,-6400.0,9600.0,0.0,0.0,270.0000011238745,True,Data\Materials\morrowind\tx_carvedwood_beam_01.mat,
"Seyda Neen, Census and Excise Office",in_c_djamb_plain_square,True,-192.0,-128.0,192.0,-9600.0,-6400.0,9600.0,0.0,0.0,270.0000011238745,True,Data\Materials\morrowind\tx_carvedwood_detail_knots.mat,
"Seyda Neen, Census and Excise Office",in_c_plain_room_corner,True,704.0,896.0,192.0,35200.0,44800.0,9600.0,0.0,0.0,90.00000419434348,True,Data\Materials\morrowind\tx_carvedwood_beam_01.mat,
"Seyda Neen, Census and Excise Office",in_c_wall_plain,True,1032.0,-376.0,192.0,51600.0,-18800.0,9600.0,0.0,0.0,270.0000297717642,True,Data\Materials\morrowind\tx_carvedwood_detail_knots.mat,
"Seyda Neen, Census and Excise Office",in_c_plain_room_entry,True,1168.0,-368.0,192.0,58400.0,-18400.0,9600.0,0.0,0.0,359.9999537520164,True,Data\Materials\morrowind\tx_carvedwood_beam_01.mat,
"Seyda Neen, Census and Excise Office",in_c_djamb_plain_square,True,1168.0,-240.0,192.0,58400.0,-12000.0,9600.0,0.0,0.0,359.9999537520164,True,Data\Materials\morrowind\tx_carvedwood_detail_knots.mat,
"Seyda Neen, Census and Excise Office",in_c_wall_plain,True,1032.0,-616.0,192.0,51600.0,-30800.0,9600.0,0.0,0.0,270.0000011238745,True,Data\Materials\morrowind\tx_carvedwood_detail_knots.mat,
"Seyda Neen, Census and Excise Office",in_c_plain_room_entry,True,1168.0,-624.0,192.0,58400.0,-31200.0,9600.0,0.0,0.0,179.9999797407972,True,Data\Materials\morrowind\tx_carvedwood_beam_01.mat,
"Seyda Neen, Census and Excise Office",in_c_djamb_plain_square,True,1168.0,-752.0,192.0,58400.0,-37600.0,9600.0,0.0,0.0,179.9999797407972,True,Data\Materials\morrowind\tx_carvedwood_detail_knots.mat,
"Seyda Neen, Census and Excise Office",in_c_pillar_wood,True,1040.0,-496.0,192.0,52000.0,-24800.0,9600.0,0.0,0.0,0.0,True,Data\Materials\morrowind\tx_wood_interior_plain.mat,
"Seyda Neen, Census and Excise Office",light_com_chandelier_01_128,False,187.32948,896.07263,391.03067,9366.474,44803.6315,19551.533499999998,0.0,0.0,45.00000209717174,True,,
"Seyda Neen, Census and Excise Office",light_com_torch_01_128,False,584.51196,1506.437,192.18198,29225.598,75321.84999999999,9609.099,0.0,0.0,0.0,True,,
"Seyda Neen, Census and Excise Office",furn_com_torch_ring_01,True,584.3125,1514.4973,203.96439,29215.625,75724.865,10198.219500000001,0.0,0.0,0.0,True,Data\Materials\morrowind\tx_metal_iron_rusty_01.mat,
"Seyda Neen, Census and Excise Office",in_c_doorframe_01,True,816.0,891.6887,320.0,40800.0,44584.435000000005,16000.0,0.0,0.0,0.0,True,Data\Materials\morrowind\tx_wood_interior_plain.mat,
"Seyda Neen, Census and Excise Office",light_com_chandelier_01_177,False,447.92636,1664.414,262.83426,22396.318,83220.7,13141.712999999998,0.0,0.0,45.00000209717174,True,,
"Seyda Neen, Census and Excise Office",light_com_lamp_01,True,120.90678,1478.1942,200.75497,6045.339,73909.70999999999,10037.7485,0.0,0.0,45.00000209717174,True,Data\Materials\morrowind\tx_firealpha01.mat,
"Seyda Neen, Census and Excise Office",light_com_chandelier_01_128,False,198.59407,1409.2975,262.83426,9929.7035,70464.875,13141.712999999998,0.0,0.0,45.00000209717174,True,,
