cell,object_id,mesh_converted,x_mw,y_mw,z_mw,x_sf,y_sf,z_sf,rot_x,rot_y,rot_z,temporary,material_path,destination_cell
Seyda Neen,flora_bc_mushroom_01,True,-10894.252,-75122.62,75.81463,-544712.6,-3756131.0,3790.7315,354.27043882606563,348.54086660433535,257.83103645676016,True,Data\Materials\morrowind\tx_bc_mushroom_01.mat,
Seyda Neen,terrain_rock_bc_17,True,-10169.232,-74956.25,-74.07866,-508461.6,-3747812.5,-3703.933,0.0,0.0,334.2168644302853,True,Data\Materials\morrowind\tx_bc_rock_03.mat,
Seyda Neen,terrain_rock_bc_17,True,-12767.482,-74589.68,245.72548,-638374.1,-3729483.9999999995,12286.274,0.0,0.0,94.53797890080632,True,Data\Materials\morrowind\tx_bc_rock_03.mat,
Seyda Neen,terrain_rock_bc_17,True,-12768.051,-75941.16,-94.40045,-638402.5499999999,-3797058.0,-4720.0225,0.0,0.0,151.8337641434666,True,Data\Materials\morrowind\tx_bc_rock_03.mat,
Seyda Neen,terrain_rock_bc_15,True,-13019.809,-76533.41,43.458427,-650990.45,-3826670.5,2172.92135,0.0,0.0,308.43385532264546,True,Data\Materials\morrowind\tx_bc_rock_03.mat,
Seyda Neen,flora_bc_fern_03,True,-12992.577,-76339.42,77.78465,-649628.85,-3816971.0,3889.2325,5.729577951308233,0.0,337.0817278904527,True,Data\Materials\morrowind\tx_bc_fern_01.mat,
Seyda Neen,flora_bc_grass_01,True,-13380.41,-77034.38,38.47497,-669020.5,-3851719.0,1923.7485,0.0,348.54086660433535,45.836562876939574,True,Data\Materials\morrowind\tx_bc_grassblade.mat,
Seyda Neen,flora_bc_fern_01,True,-12853.746,-76306.99,133.16441,-642687.2999999999,-3815349.5000000005,6658.2205,5.72954529271391,0.0,0.0,True,Data\Materials\morrowind\tx_bc_fern_02.mat,
Seyda Neen,flora_bc_grass_01,True,-12940.936,-76026.664,41.693398,-647046.7999999999,-3801333.2,2084.6699,2.7320756783004362e-05,11.459157048532054,28.647828450057084,True,Data\Materials\morrowind\tx_bc_grassblade.mat,
Seyda Neen,terrain_rock_bc_14,True,-11859.354,-74610.305,2.096087,-592967.7,-3730515.2499999995,104.80434999999999,0.0,0.0,320.8563079774815,True,Data\Materials\morrowind\tx_bc_rock_03.mat,
Seyda Neen,flora_bc_grass_01,True,-13000.633,-75123.305,5.6270723,-650031.65,-3756165.2499999995,281.353615,11.418327503093238,0.0,143.25070740338012,True,Data\Materials\morrowind\tx_bc_grassblade.mat,
Seyda Neen,terrain_rock_bc_17,True,-13487.791,-75607.055,79.32516,-674389.5499999999,-3780352.7499999995,3966.258,0.0,0.0,48.701359301045024,True,Data\Materials\morrowind\tx_bc_rock_03.mat,
Seyda Neen,terrain_rock_bc_17,True,-12874.149,-76504.68,-78.456406,-643707.45,-3825233.9999999995,-3922.8203,0.0,0.0,88.80840094949808,True,Data\Materials\morrowind\tx_bc_rock_03.mat,
Seyda Neen,flora_bc_grass_01,True,-12720.363,-76321.23,59.870335,-636018.15,-3816061.5,2993.51675,0.0,348.54086660433535,28.647828450057084,True,Data\Materials\morrowind\tx_bc_grassblade.mat,
Seyda Neen,flora_bc_tree_09,True,-12769.428,-76086.734,183.897,-638471.4,-3804336.6999999997,9194.85,11.459155902616466,354.27043882606563,177.6169164905552,True,Data\Materials\morrowind\tx_bc_bark_03.mat,
Seyda Neen,flora_bc_mushroom_01,True,-12716.525,-76091.38,36.278145,-635826.25,-3804569.0,1813.9072500000002,0.0,0.0,314.1634275443757,True,Data\Materials\morrowind\tx_bc_mushroom_01.mat,
Seyda Neen,flora_bc_mushroom_03,True,-12669.06,-76106.34,25.928707,-633453.0,-3805317.0,1296.43535,0.0,0.0,51.56620385360527,True,Data\Materials\morrowind\tx_bc_mushroom_01.mat,
Seyda Neen,flora_bc_mushroom_06,True,-12749.494,-76078.37,64.022736,-637474.7000000001,-3803918.5,3201.1367999999998,0.0,0.0,0.0,True,Data\Materials\morrowind\tx_bc_mushroom_02.mat,
Seyda Neen,flora_bc_mushroom_08,True,-12771.307,-76077.414,23.897816,-638565.3500000001,-3803870.7,1194.8908,22.918311805232932,354.27043882606563,108.86199253401232,True,Data\Materials\morrowind\tx_bc_mushroom_02.mat,
Seyda Neen,flora_bc_mushroom_07,True,-12766.28,-76099.58,22.036818,-638314.0,-3804979.0,1101.8409,0.0,0.0,0.0,True,Data\Materials\morrowind\tx_bc_mushroom_02.mat,
Seyda Neen,furn_firepit00,True,-12377.907,-74390.086,1155.6997,-618895.35,-3719504.3,57784.98499999999,0.0,0.0,0.0,True,Data\Materials\morrowind\tx_ashpile00.mat,
Seyda Neen,light_logpile10,True,-12390.561,-74374.914,1153.728,-619528.0499999999,-3718745.7,57686.4,0.0,0.0,339.94645957032736,True,Data\Materials\morrowind\tx_firealpha10.mat,
Seyda Neen,light_logpile10,True,-12355.813,-74392.14,1154.4971,-617790.65,-3719607.0,57724.855,0.0,0.0,134.60283767750846,True,Data\Materials\morrowind\tx_firealpha10.mat,
Seyda Neen,flora_bc_grass_01,True,-10915.397,-74178.58,42.78011,-545769.8500000001,-3708929.0,2139.0055,359.9591305091133,342.81130584176094,280.76058396435565,True,Data\Materials\morrowind\tx_bc_grassblade.mat,
Seyda Neen,flora_bc_grass_01,True,-11413.772,-74415.08,33.6914,-570688.6000000001,-3720754.0,1684.5700000000002,359.9591305091133,342.81130584176094,280.76058396435565,True,Data\Materials\morrowind\tx_bc_grassblade.mat,
Seyda Neen,Light_Fire,True,-12378.027,-74387.97,1145.0968,-618901.35,-3719398.5,57254.840000000004,0.0,0.0,0.0,True,Data\Materials\morrowind\tx_firealpha10.mat,
Seyda Neen,ex_shore_all_lev+0,False,-13857.957,-76386.99,98.39849,-692897.85,-3819349.5000000005,4919.9245,0.0,0.0,0.0,True,,
Seyda Neen,terrain_rock_bc_15,True,-11723.384,-81746.49,-831.2576,-586169.2,-4087324.5000000005,-41562.880000000005,0.0,0.0,233.94926747112507,True,Data\Materials\morrowind\tx_bc_rock_03.mat,
Seyda Neen,Flora_kelp_03,True,-12105.262,-79477.01,-760.7247,-605263.1,-3973850.4999999995,-38036.235,0.0,348.54086660433535,341.84770542190995,True,Data\Materials\morrowind\tx_kelp_02.mat,
Seyda Neen,Flora_kelp_04,True,-11994.085,-79396.55,-747.92004,-599704.25,-3969827.5,-37396.002,0.0,0.0,307.4477204727119,True,Data\Materials\morrowind\tx_kelp_02.mat,
Seyda Neen,Flora_kelp_03,True,-11907.595,-79282.086,-720.5058,-595379.75,-3964104.3,-36025.29,5.729577951308233,354.27043882606563,39.12531112509072,True,Data\Materials\morrowind\tx_kelp_02.mat,
Seyda Neen,Flora_kelp_02,True,-12268.344,-78901.81,-535.6093,-613417.2,-3945090.5,-26780.464999999997,0.0,0.0,318.9294279941447,True,Data\Materials\morrowind\tx_kelp_01.mat,
Seyda Neen,Flora_kelp_01,True,-12374.615,-78958.81,-566.5463,-618730.75,-3947940.5,-28327.315,0.0,0.0,50.60276443489469,True,Data\Materials\morrowind\tx_kelp_01.mat,
Seyda Neen,Flora_kelp_02,True,-12117.248,-78944.98,-582.3117,-605862.4,-3947249.0,-29115.585,0.0,0.0,318.9294279941447,True,Data\Materials\morrowind\tx_kelp_01.mat,
Seyda Neen,Flora_kelp_04,True,-12356.518,-79461.55,-804.5089,-617825.9,-3973077.5,-40225.445,0.0,11.459155902616466,39.14361712664515,True,Data\Materials\morrowind\tx_kelp_02.mat,
Seyda Neen,Flora_kelp_04,True,-12198.291,-79368.42,-756.8661,-609914.5499999999,-3968421.0,-37843.305,0.0,0.0,307.4702950098401,True,Data\Materials\morrowind\tx_kelp_02.mat,
Seyda Neen,Flora_kelp_02,True,-12091.934,-79156.625,-640.0101,-604596.7,-3957831.25,-32000.504999999997,0.0,0.0,318.9294279941447,True,Data\Materials\morrowind\tx_kelp_01.mat,
Seyda Neen,Flora_kelp_02,True,-12252.167,-79244.13,-661.7307,-612608.35,-3962206.5,-33086.534999999996,0.0,0.0,318.9294279941447,True,Data\Materials\morrowind\tx_kelp_01.mat,
Seyda Neen,Flora_kelp_02,True,-12376.162,-79163.95,-641.15643,-618808.1,-3958197.5,-32057.8215,0.0,0.0,318.9294279941447,True,Data\Materials\morrowind\tx_kelp_01.mat,
Seyda Neen,active_lookout_unique,False,-12090.088,-74375.47,1152.3308,-604504.4,-3718773.5,57616.54,0.0,0.0,0.0,True,,
"Seyda Neen, Arrille's Tradehouse",ex_nord_door_01,True,-272.38654,110.48692,240.0,-13619.327000000001,5524.346,12000.0,0.0,0.0,360.0000110477959,False,Data\Materials\morrowind\tx_hinge_01.mat,
"Seyda Neen, Arrille's Tradehouse",ex_nord_door_01,True,-335.491,-5771.6953,-295.66,-16774.55,-288584.765,-14783.000000000002,0.0,0.0,180.000002659109,False,Data\Materials\morrowind\tx_hinge_01.mat,
"Seyda Neen, Arrille's Tradehouse",in_c_door_arched,True,68.0,-100.0,384.0,3400.0,-5000.0,19200.0,0.0,0.0,180.000002659109,True,Data\Materials\morrowind\tx_imp_archdoor.mat,
"Seyda Neen, Arrille's Tradehouse",misc_com_metal_plate_04,True,-246.246,-320.856,438.706,-12312.300000000001,-16042.8,21935.3,0.0,0.0,315.79999554249764,True,Data\Materials\morrowind\tx_metal_pewter_02.mat,
"Seyda Neen, Arrille's Tradehouse",Misc_Com_Wood_Bowl_01,True,-229.70604,-303.88522,440.24344,-11485.302,-15194.261,22012.172000000002,0.0,0.0,74.48452482616293,True,Data\Materials\morrowind\tx_wood_interior_plain_01.mat,
"Seyda Neen, Arrille's Tradehouse",misc_com_wood_spoon_01,True,-213.12154,-310.01398,440.83914,-10656.077000000001,-15500.699,22041.957,0.0,0.0,245.40856088361235,True,Data\Materials\morrowind\tx_wood_interior_plain_01.mat,
"Seyda Neen, Arrille's Tradehouse",misc_com_metal_plate_05,True,-188.6768,-269.39722,439.40076,-9433.84,-13469.861,21970.038,0.0,0.0,11.459157048532054,True,Data\Materials\morrowind\tx_metal_pewter_03.mat,
"Seyda Neen, Arrille's Tradehouse",misc_com_wood_fork,True,-189.11485,-284.84302,438.8565,-9455.7425,-14242.151000000002,21942.825,0.0,0.0,188.1127699113741,True,Data\Materials\morrowind\tx_wood_interior_plain_01.mat,
"Seyda Neen, Arrille's Tradehouse",misc_com_wood_knife,True,-205.395,-264.466,438.533,-10269.75,-13223.300000000001,21926.65,0.0,0.0,119.39999273024105,True,Data\Materials\morrowind\tx_metal_pewter_01.mat,
"Seyda Neen, Arrille's Tradehouse",misc_com_wood_cup_01,True,-210.11586,-281.26266,444.08554,-10505.793,-14063.133,22204.277,0.0,0.0,28.64788975654116,True,Data\Materials\morrowind\tx_wood_interior_plain_01.mat,
"Seyda Neen, Arrille's Tradehouse",misc_com_wood_cup_02,True,-253.1017,-298.1204,443.22867,-12655.085,-14906.02,22161.433500000003,0.0,0.0,40.10703992957968,True,Data\Materials\morrowind\tx_wood_interior_plain_01.mat,
"Seyda Neen, Arrille's Tradehouse",misc_com_wood_fork,True,-261.68964,-315.4021,438.80774,-13084.482,-15770.105000000001,21940.387000000002,0.0,0.0,285.5155263286786,True,Data\Materials\morrowind\tx_wood_interior_plain_01.mat,
"Seyda Neen, Arrille's Tradehouse",misc_com_wood_knife,True,-231.24184,-324.98428,438.3645,-11562.092,-16249.214,21918.225000000002,0.0,0.0,274.056393344374,True,Data\Materials\morrowind\tx_metal_pewter_01.mat,
"Seyda Neen, Arrille's Tradehouse",misc_com_wood_spoon_01,True,-187.80083,-253.89627,438.25616,-9390.0415,-12694.8135,21912.808,0.0,0.0,171.88736718713673,True,Data\Materials\morrowind\tx_wood_interior_plain_01.mat,
"Seyda Neen, Arrille's Tradehouse",misc_com_redware_pitcher,False,-207.039,-299.348,454.718,-10351.949999999999,-14967.400000000001,22735.9,0.0,0.0,233.89999310074379,True,,
"Seyda Neen, Arrille's Tradehouse",com_cupboard_01_glasses,False,-623.3178,74.0876,530.8568,-31165.890000000003,3704.3799999999997,26542.84,0.0,0.0,270.0000297717642,True,,
"Seyda Neen, Arrille's Tradehouse",light_com_candle_07_64,False,-614.988,96.895,579.028,-30749.4,4844.75,28951.4,0.0,0.0,202.89999700363157,True,,
"Seyda Neen, Arrille's Tradehouse",misc_com_bottle_07,True,-616.7048,-15.941394,532.5084,-30835.239999999998,-797.0697,26625.420000000002,0.0,0.0,90.00000419434348,True,Data\Materials\morrowind\tx_cork_01.mat,
"Seyda Neen, Arrille's Tradehouse",Misc_Com_Pitcher_Metal_01,True,-613.565,-82.995,530.62244,-30678.250000000004,-4149.75,26531.122,0.0,0.0,62.2000003013487,True,Data\Materials\morrowind\tx_metal_pewter_04.mat,
"Seyda Neen, Arrille's Tradehouse",misc_com_redware_bowl_01,False,-613.6549,-57.74996,519.26843,-30682.745,-2887.498,25963.421499999997,0.0,0.0,0.0,True,,
"Seyda Neen, Arrille's Tradehouse",misc_com_tankard_01,True,-614.0717,-36.964645,523.7503,-30703.585,-1848.2322499999998,26187.515000000003,0.0,0.0,319.8929940365281,True,Data\Materials\morrowind\tx_metal_pewter_01.mat,
"Seyda Neen, Arrille's Tradehouse",misc_com_bucket_01,True,-600.12,75.436,399.835,-30006.0,3771.8,19991.75,0.0,0.0,314.199987981283,True,Data\Materials\morrowind\tx_metal_strip_02.mat,
"Seyda Neen, Arrille's Tradehouse",misc_com_broom_01,True,-593.8781,120.37863,449.75223,-29693.905000000002,6018.9315,22487.6115,11.459172518392522,0.0,0.0,True,Data\Materials\morrowind\tx_rope_heavy.mat,
"Seyda Neen, Arrille's Tradehouse",misc_com_bottle_09,True,-528.693,-114.007,465.362,-26434.649999999998,-5700.35,23268.100000000002,0.0,0.0,302.69999737660754,True,Data\Materials\morrowind\tx_glass_bottle_green.mat,
"Seyda Neen, Arrille's Tradehouse",Misc_Com_Bottle_08,True,-424.6562,-112.86439,466.5933,-21232.81,-5643.2195,23329.665,0.0,0.0,308.4338381339116,True,Data\Materials\morrowind\tx_cork_01.mat,
"Seyda Neen, Arrille's Tradehouse",misc_com_tankard_01,True,-560.246,-119.946,456.785,-28012.3,-5997.3,22839.25,0.0,0.0,319.8999841216286,True,Data\Materials\morrowind\tx_metal_pewter_01.mat,
"Seyda Neen, Arrille's Tradehouse",misc_com_tankard_01,True,-436.77,-127.176,456.785,-21838.5,-6358.8,22839.25,0.0,0.0,45.80000014820109,True,Data\Materials\morrowind\tx_metal_pewter_01.mat,
"Seyda Neen, Arrille's Tradehouse",misc_de_foldedcloth00,False,-398.202,-124.654,449.692,-19910.1,-6232.7,22484.6,0.0,0.0,325.59999745070814,True,,
"Seyda Neen, Arrille's Tradehouse",Light_Com_Candle_01_64,False,-241.99,-266.633,445.558,-12099.5,-13331.65,22277.9,0.0,0.0,205.29999688629763,True,,
"Seyda Neen, Arrille's Tradehouse",misc_com_tankard_01,True,-274.09018,-278.97238,445.11737,-13704.508999999998,-13948.618999999999,22255.8685,0.0,0.0,0.0,True,Data\Materials\morrowind\tx_metal_pewter_01.mat,
"Seyda Neen, Arrille's Tradehouse",misc_com_bottle_10,True,-229.38618,-245.64061,455.8997,-11469.309,-12282.0305,22794.985,0.0,0.0,51.56620156177409,True,Data\Materials\morrowind\tx_cork_01.mat,
"Seyda Neen, Arrille's Tradehouse",light_com_lamp_02,True,-593.59705,-574.00653,524.3732,-29679.852499999997,-28700.3265,26218.66,0.0,0.0,0.0,True,Data\Materials\morrowind\tx_firealpha01.mat,
"Seyda Neen, Arrille's Tradehouse",light_com_chandelier_01_128,False,-440.5298,-368.29895,580.3732,-22026.49,-18414.9475,29018.66,0.0,0.0,45.00000209717174,True,,
"Seyda Neen, Arrille's Tradehouse",light_com_chandelier_01_128,False,-321.92822,15.682,586.29913,-16096.411,784.1,29314.9565,0.0,0.0,45.00000209717174,True,,
"Seyda Neen, Arrille's Tradehouse",active_com_bed_02,False,49.49031,-488.92963,415.3,2474.5155,-24446.481499999998,20765.0,0.0,0.0,90.00000419434348,True,,
"Seyda Neen, Arrille's Tradehouse",light_com_lamp_01,True,-79.45597,-236.59058,521.4436,-3972.7985,-11829.528999999999,26072.179999999997,0.0,0.0,45.00000209717174,True,Data\Materials\morrowind\tx_firealpha01.mat,
"Seyda Neen, Arrille's Tradehouse",light_com_candle_09_64,False,82.996506,106.937996,447.217,4149.8252999999995,5346.8998,22360.85,0.0,0.0,359.20000153761066,True,,
"Seyda Neen, Arrille's Tradehouse",com_sack_01_chpfood5,False,57.93785,11.575224,134.76936,2896.8925,578.7612,6738.468000000001,0.0,0.0,0.0,True,,
"Seyda Neen, Arrille's Tradehouse",Com_Sack_02_Ingred,False,16.521,98.55,157.884,826.0500000000001,4927.5,7894.199999999999,0.0,0.0,331.39999191503796,True,,
"Seyda Neen, Arrille's Tradehouse",misc_com_bottle_10,True,81.275406,-400.33154,284.23,4063.7703,-20016.577,14211.5,0.0,0.0,22.918332431713555,True,Data\Materials\morrowind\tx_cork_01.mat,
"Seyda Neen, Arrille's Tradehouse",misc_com_bottle_10,True,85.43863,-429.98743,284.23,4271.931500000001,-21499.3715,14211.5,0.0,0.0,0.0,True,Data\Materials\morrowind\tx_cork_01.mat,
"Seyda Neen, Arrille's Tradehouse",misc_com_bottle_10,True,75.30573,-415.77963,284.23,3765.2864999999997,-20788.9815,14211.5,0.0,0.0,331.3521499391445,True,Data\Materials\morrowind\tx_cork_01.mat,
"Seyda Neen, Arrille's Tradehouse",misc_com_metal_goblet_01,True,82.890884,-337.5459,272.92587,4144.5442,-16877.295000000002,13646.293499999998,0.0,0.0,0.0,True,Data\Materials\morrowind\tx_metal_pewter_04.mat,
"Seyda Neen, Arrille's Tradehouse",misc_com_metal_goblet_01,True,88.03619,-356.27786,272.92587,4401.8095,-17813.893,13646.293499999998,0.0,0.0,0.0,True,Data\Materials\morrowind\tx_metal_pewter_04.mat,
"Seyda Neen, Arrille's Tradehouse",misc_com_metal_goblet_01,True,83.5557,-370.97235,272.92587,4177.785,-18548.6175,13646.293499999998,0.0,0.0,28.64788975654116,True,Data\Materials\morrowind\tx_metal_pewter_04.mat,
"Seyda Neen, Arrille's Tradehouse",misc_com_metal_goblet_01,True,83.4237,-348.0782,272.92587,4171.1849999999995,-17403.91,13646.293499999998,0.0,0.0,28.64788975654116,True,Data\Materials\morrowind\tx_metal_pewter_04.mat,
"Seyda Neen, Arrille's Tradehouse",misc_com_metal_goblet_01,True,76.02131,-360.2272,272.92587,3801.0655,-18011.36,13646.293499999998,0.0,0.0,28.64788975654116,True,Data\Materials\morrowind\tx_metal_pewter_04.mat,
"Seyda Neen, Arrille's Tradehouse",misc_com_redware_flask,False,80.983444,-311.75812,278.2859,4049.1722000000004,-15587.906,13914.295000000002,0.0,0.0,0.0,True,,
"Seyda Neen, Arrille's Tradehouse",potion_cyro_brandy_01,True,76.76835,-324.14227,234.15405,3838.4175,-16207.1135,11707.702500000001,0.0,0.0,0.0,True,Data\Materials\morrowind\tx_bottle_10.mat,
"Seyda Neen, Arrille's Tradehouse",potion_cyro_brandy_01,True,83.25349,-312.96927,234.15405,4162.6745,-15648.4635,11707.702500000001,0.0,0.0,0.0,True,Data\Materials\morrowind\tx_bottle_10.mat,
"Seyda Neen, Arrille's Tradehouse",Potion_Local_Brew_01,True,79.03976,-426.03714,235.29024,3951.9880000000003,-21301.857,11764.512,0.0,0.0,337.08169351298505,True,Data\Materials\morrowind\tx_cork_01.mat,
"Seyda Neen, Arrille's Tradehouse",Potion_Local_Brew_01,True,77.10793,-344.8646,235.29024,3855.3965,-17243.23,11764.512,0.0,0.0,0.0,True,Data\Materials\morrowind\tx_cork_01.mat,
"Seyda Neen, Arrille's Tradehouse",Potion_Local_Brew_01,True,86.51715,-364.33566,235.29024,4325.8575,-18216.783,11764.512,0.0,0.0,308.4338381339116,True,Data\Materials\morrowind\tx_cork_01.mat,
"Seyda Neen, Arrille's Tradehouse",Potion_Local_Brew_01,True,77.68673,-381.6097,235.29024,3884.3365,-19080.485,11764.512,0.0,0.0,337.1000052441174,True,Data\Materials\morrowind\tx_cork_01.mat,
"Seyda Neen, Arrille's Tradehouse",misc_com_wood_bowl_02,True,80.92,-339.496,184.266,4046.0,-16974.8,9213.3,0.0,0.0,0.0,True,Data\Materials\morrowind\tx_wood_khaki_01.mat,
"Seyda Neen, Arrille's Tradehouse",misc_com_wood_bowl_02,True,81.94157,-315.51355,184.26617,4097.0785,-15775.6775,9213.3085,0.0,0.0,0.0,True,Data\Materials\morrowind\tx_wood_khaki_01.mat,
"Seyda Neen, Arrille's Tradehouse",misc_com_tankard_01,True,75.627884,-403.6955,188.71542,3781.3941999999997,-20184.774999999998,9435.771,0.0,0.0,280.7492966957916,True,Data\Materials\morrowind\tx_metal_pewter_01.mat,
"Seyda Neen, Arrille's Tradehouse",misc_com_tankard_01,True,88.76827,-432.3029,188.71542,4438.4135,-21615.145,9435.771,0.0,0.0,143.2394487827058,True,Data\Materials\morrowind\tx_metal_pewter_01.mat,
"Seyda Neen, Arrille's Tradehouse",misc_com_tankard_01,True,76.39417,-418.99332,188.71542,3819.7085,-20949.665999999997,9435.771,0.0,0.0,103.13242031228204,True,Data\Materials\morrowind\tx_metal_pewter_01.mat,
"Seyda Neen, Arrille's Tradehouse",misc_com_tankard_01,True,73.708694,-430.96884,188.71542,3685.4347,-21548.442,9435.771,0.0,0.0,160.42818263663048,True,Data\Materials\morrowind\tx_metal_pewter_01.mat,
"Seyda Neen, Arrille's Tradehouse",misc_com_tankard_01,True,86.83348,-409.58777,188.71542,4341.674,-20479.388499999997,9435.771,0.0,0.0,120.32115989578467,True,Data\Materials\morrowind\tx_metal_pewter_01.mat,
"Seyda Neen, Arrille's Tradehouse",misc_com_redware_pitcher,False,81.75833,-373.27005,198.41782,4087.9165000000003,-18663.502500000002,9920.891,0.0,0.0,0.0,True,,
"Seyda Neen, Arrille's Tradehouse",misc_com_redware_bowl_01,False,81.39183,-382.58322,144.17285,4069.5915,-19129.161,7208.642500000001,0.0,0.0,331.3521499391445,True,,
"Seyda Neen, Arrille's Tradehouse",misc_com_redware_bowl_01,False,82.786224,-424.5569,144.17285,4139.3112,-21227.844999999998,7208.642500000001,0.0,0.0,0.0,True,,
"Seyda Neen, Arrille's Tradehouse",misc_com_redware_bowl_01,False,72.382126,-403.69464,144.17285,3619.1063,-20184.732,7208.642500000001,0.0,0.0,74.48451909658498,True,,
"Seyda Neen, Arrille's Tradehouse",potion_local_liquor_01,True,73.12182,-350.4108,153.3571,3656.091,-17520.54,7667.8550000000005,0.0,0.0,0.0,True,Data\Materials\morrowind\tx_crock_02.mat,
"Seyda Neen, Arrille's Tradehouse",potion_local_liquor_01,True,81.231186,-315.30334,153.3571,4061.5593,-15765.167,7667.8550000000005,0.0,0.0,0.0,True,Data\Materials\morrowind\tx_crock_02.mat,
"Seyda Neen, Arrille's Tradehouse",potion_local_liquor_01,True,86.64248,-332.4576,153.3571,4332.124000000001,-16622.88,7667.8550000000005,0.0,0.0,0.0,True,Data\Materials\morrowind\tx_crock_02.mat,
"Seyda Neen, Arrille's Tradehouse",Com_Sack_02_Ingred,False,69.664,-49.852,150.06818,3483.2000000000003,-2492.6,7503.409000000001,0.0,0.0,0.0,True,,
"Seyda Neen, Arrille's Tradehouse",com_sack_02_chpfood3,False,-435.94308,-5516.468,-381.505,-21797.154000000002,-275823.39999999997,-19075.25,0.0,0.0,258.50001051919907,True,,
"Seyda Neen, Arrille's Tradehouse",Com_Sack_02_Gold_05,False,-440.48685,-5468.8,-377.09024,-22024.3425,-273440.0,-18854.512,0.0,0.0,160.42822274367617,True,,
"Seyda Neen, Arrille's Tradehouse",Com_Sack_02_Ingred,False,-441.6821,-5609.49,-381.5054,-22084.105,-280474.5,-19075.27,0.0,0.0,148.00568987474878,True,,
"Seyda Neen, Arrille's Tradehouse",com_sack_02_msugar2,False,-24.193945,-5531.8936,-318.042,-1209.69725,-276594.68,-15902.099999999999,0.0,0.0,291.20001250151006,True,,
"Seyda Neen, Arrille's Tradehouse",Com_Sack_02_Ingred,False,-432.37198,-5566.29,-374.54,-21618.599000000002,-278314.5,-18727.0,0.0,0.0,0.0,True,,
"Seyda Neen, Arrille's Tradehouse",com_sack_03_ingredients,False,-188.64331,-5552.0576,-370.05682,-9432.165500000001,-277602.88,-18502.841,0.0,0.0,182.3831919600659,True,,
"Seyda Neen, Arrille's Tradehouse",com_sack_01_saltrice_10,False,-230.69351,-5603.8926,-398.3014,-11534.6755,-280194.63,-19915.07,0.0,0.0,11.459157048532054,True,,
"Seyda Neen, Arrille's Tradehouse",com_sack_01_ingred,False,-227.46002,-5601.252,-383.673,-11373.001,-280062.60000000003,-19183.65,0.0,0.0,0.0,True,,
"Seyda Neen, Arrille's Tradehouse",light_com_lantern_02,True,-439.462,-5550.1455,-235.308,-21973.1,-277507.27499999997,-11765.4,0.0,0.0,90.00000419434348,True,Data\Materials\morrowind\tx_firealpha01.mat,
"Seyda Neen, Arrille's Tradehouse",in_c_stair_plain_tall_01,True,-256.0,-496.0,128.0,-12800.0,-24800.0,6400.0,0.0,0.0,270.0000011238745,True,Data\Materials\morrowind\tx_carvedwood_beam_01.mat,
"Seyda Neen, Arrille's Tradehouse",in_c_plain_room_corner,True,0.0,-496.0,128.0,0.0,-24800.0,6400.0,0.0,0.0,180.000002659109,True,Data\Materials\morrowind\tx_carvedwood_beam_01.mat,
"Seyda Neen, Arrille's Tradehouse",in_c_plain_room_side,True,-256.0,-240.0,384.0,-12800.0,-12000.0,19200.0,0.0,0.0,180.000002659109,True,Data\Materials\morrowind\tx_carvedwood_beam_01.mat,
"Seyda Neen, Arrille's Tradehouse",in_c_plain_room_corner,True,0.0,16.0,128.0,0.0,800.0,6400.0,0.0,0.0,90.00000419434348,True,Data\Materials\morrowind\tx_carvedwood_beam_01.mat,
"Seyda Neen, Arrille's Tradehouse",in_c_plain_endcap,True,0.0,-496.0,384.0,0.0,-24800.0,19200.0,0.0,0.0,270.0000011238745,True,Data\Materials\morrowind\tx_carvedwood_detail_knots.mat,
"Seyda Neen, Arrille's Tradehouse",in_c_plain_room_side,True,0.0,-240.0,128.0,0.0,-12000.0,6400.0,0.0,0.0,180.000002659109,True,Data\Materials\morrowind\tx_carvedwood_beam_01.mat,
"Seyda Neen, Arrille's Tradehouse",in_c_plain_room_corner,True,-256.0,16.0,128.0,-12800.0,800.0,6400.0,0.0,0.0,0.0,True,Data\Materials\morrowind\tx_carvedwood_beam_01.mat,
"Seyda Neen, Arrille's Tradehouse",in_c_plain_room_side,True,-512.0,-240.0,384.0,-25600.0,-12000.0,19200.0,0.0,0.0,0.0,True,Data\Materials\morrowind\tx_carvedwood_beam_01.mat,
"Seyda Neen, Arrille's Tradehouse",in_c_plain_room_corner,True,-512.0,16.0,384.0,-25600.0,800.0,19200.0,0.0,0.0,0.0,True,Data\Materials\morrowind\tx_carvedwood_beam_01.mat,
"Seyda Neen, Arrille's Tradehouse",in_c_plain_room_side,True,-256.0,16.0,384.0,-12800.0,800.0,19200.0,0.0,0.0,90.00000419434348,True,Data\Materials\morrowind\tx_carvedwood_beam_01.mat,
"Seyda Neen, Arrille's Tradehouse",in_c_plain_room_corner,True,0.0,16.0,384.0,0.0,800.0,19200.0,0.0,0.0,90.00000419434348,True,Data\Materials\morrowind\tx_carvedwood_beam_01.mat,
"Seyda Neen, Arrille's Tradehouse",in_c_railing_01,True,-264.0,-376.0,432.0,-13200.0,-18800.0,21600.0,0.0,0.0,0.0,True,Data\Materials\morrowind\tx_wood_interior_plain.mat,
"Seyda Neen, Arrille's Tradehouse",in_c_pillar_wood,True,-128.0,-368.0,128.0,-6400.0,-18400.0,6400.0,0.0,0.0,0.0,True,Data\Materials\morrowind\tx_wood_interior_plain.mat,
